id_objeto,clase,score_if,score_lof,candidato_fuerte_global,score_if_percentil_clase,score_lof_percentil_clase,n_train_clase,base_suficiente,candidato_fuerte_por_clase,candidato_robusto,prediccion,mal_clasificado,es_clase_dificil,candidato_interesante
CSS_J045557.6+163131,EA,0.43833660857810597,1.0184918349577443,False,1.3513513513513513,12.285012285012286,2597,True,False,False,EA,False,False,False
CSS_J045937.4+014853,EW,0.3884929714681944,1.0131320846247456,False,63.94532693018101,31.954192833394902,16851,True,False,False,EW,False,False,False
CSS_J231741.4+022913,RRc,0.38746114273698057,1.2676816443956143,False,50.53533190578159,72.80513918629549,2917,True,False,False,RRc,False,False,False
CSS_J070432.3+422525,EW,0.41977832477040583,0.978552922646557,False,67.44551163649797,3.684891023272996,16851,True,False,False,EW,False,False,False
CSS_J234114.1+352438,EW,0.39711631565673905,1.4207517424993594,False,61.28555596601404,95.65940155153307,16851,True,False,False,EW,False,False,False
CSS_J102516.3+515629,EW,0.3977264010414034,1.055872887174453,False,67.52862947912818,47.30328777244181,16851,True,False,False,EW,False,False,False
CSS_J114009.4-161546,EW,0.36979491100399525,1.036581440052533,False,28.684891023272996,48.263760620613226,16851,True,False,False,EW,False,False,False
CSS_J051304.2-063900,EW,0.38493767991771416,1.0594496686190396,False,61.02696712227558,47.026228297007755,16851,True,False,False,EW,False,False,False
CSS_J215011.0+054612,EW,0.37203105435838374,1.0126924963936101,False,34.54008127077946,28.05688954562246,16851,True,False,False,EW,False,False,False
CSS_J083626.7+022417,EW,0.36050959023039664,0.9874036277921577,False,16.549685999261175,11.359438492796453,16851,True,False,False,EW,False,False,False
CSS_J085420.5+034223,EA,0.4665545266343466,1.0894836312538927,False,22.727272727272727,59.7051597051597,2597,True,False,False,EA,False,False,False
CSS_J041335.1+333116,RRc,0.3806752562484294,1.1406448184756681,False,96.25267665952892,95.71734475374733,2917,True,False,False,EW,True,False,False
CSS_J110734.5+044816,EW,0.3678673859065852,1.030935245409966,False,29.589951976357593,45.89951976357591,16851,True,False,False,EW,False,False,False
CSS_J134733.8-122005,EW,0.3695988528347863,1.0401130662395803,False,42.31621721462874,55.079423716291096,16851,True,False,False,EW,False,False,False
CSS_J080234.0+655100,RRab,0.4095513056517247,0.9839432317407993,False,4.060913705583756,13.959390862944163,1249,True,False,False,RRab,False,False,False
CSS_J083958.8-070605,EW,0.37247649210959216,1.0377517462087005,False,29.479128186183967,47.32175840413742,16851,True,False,False,EW,False,False,False
CSS_J223235.3-010140,EW,0.3638564577389726,1.0332704365400383,False,22.478758773550055,40.93091983745844,16851,True,False,False,EW,False,False,False
CSS_J171410.0+445850,EW,0.3693440756218954,1.080775014024536,False,41.1895086811969,51.49612116734392,16851,True,False,False,EW,False,False,False
CSS_J025114.9+421509,EW,0.37752154095228413,1.2041530068457438,False,50.59106021425933,75.45253047654231,16851,True,False,False,EW,False,False,False
CSS_J071127.8+444214,EW,0.3783336741398762,0.9917679981834621,False,68.65533801256004,3.361654968599926,16851,True,False,False,EW,False,False,False
CSS_J141837.4+210836,RRab,0.4290375739856376,1.1127711400069549,False,7.614213197969544,24.61928934010152,1249,True,False,False,RRab,False,False,False
CSS_J164815.8+383422,RRc,0.46731295709174164,1.2688015030794149,False,87.58029978586723,70.8779443254818,2917,True,False,False,RRc,False,False,False
CSS_J122726.6-164907,RRab,0.3812867581774977,1.2096866797605321,False,30.96446700507614,28.426395939086298,1249,True,False,False,RRab,False,False,False
CSS_J160111.1-125648,EW,0.3579173569960401,1.1320204526642952,False,5.8182489841152565,74.45511636497967,16851,True,False,False,EW,False,False,False
CSS_J164431.7-053756,EW,0.42369211825452746,1.0303683819981468,False,89.95197635759143,27.373476172885113,16851,True,False,False,EW,False,False,False
CSS_J163414.5+093347,EW,0.3563597046459439,1.004474534930988,False,9.290727742888807,12.005910602142594,16851,True,False,False,EW,False,False,False
CSS_J215244.9+231542,EW,0.36740455937955185,1.0679515663948824,False,31.40007388252678,40.96786110084965,16851,True,False,False,EW,False,False,False
CSS_J010232.8+222416,EW,0.3804458584979066,1.0168282728391795,False,61.67343923162172,35.500554118950866,16851,True,False,False,EW,False,False,False
CSS_J015816.2+344742,EW,0.36524328461230765,1.0235869851380601,False,12.984854082009607,43.239748799408936,16851,True,False,False,EW,False,False,False
CSS_J224519.0-011900,RRc,0.41077708962980064,1.0456656268838658,False,88.6509635974304,33.40471092077088,2917,True,False,False,RRc,False,False,False
CSS_J065402.8+351521,EW,0.4773457777616439,1.1743891958854311,False,91.74362763206501,85.26043590690801,16851,True,False,False,EW,False,False,False
CSS_J215900.4+142026,EW,0.3529932585390623,1.1088084688051245,False,1.8285925378647951,79.40524565940154,16851,True,False,False,EW,False,False,False
CSS_J130829.9+510640,EW,0.39192367915103815,1.0221937285932317,False,56.11377909124492,40.2844477281123,16851,True,False,False,EW,False,False,False
CSS_J140149.7-183324,EW,0.38150913268053643,1.204720276715197,False,61.156261544144805,86.66420391577392,16851,True,False,False,EW,False,False,False
CSS_J084312.4-165343,EW,0.4174692878468448,1.2343401386755626,False,86.42408570373107,92.92574806058367,16851,True,False,False,EW,False,False,False
CSS_J013528.1+332242,EW,0.3730871933170281,1.0721768007269081,False,38.47432582194311,89.13926856298485,16851,True,False,False,EW,False,False,False
CSS_J084451.1-161007,EW,0.44578186561643623,1.2580579474145992,False,90.93091983745845,87.45844107868488,16851,True,False,False,EW,False,False,False
CSS_J103105.8-071450,EW,0.36470799608343674,1.290307069576767,False,16.10639083856668,91.02327299593647,16851,True,False,False,EW,False,False,False
CSS_J053942.5+050027,EW,0.4443025765861996,0.9943340093235882,False,93.516808274843,15.127447358699667,16851,True,False,False,EW,False,False,False
CSS_J183359.8+345638,EW,0.38964283597099925,0.9655328376191786,False,65.38603620243812,2.6782415958625783,16851,True,False,False,EW,False,False,False
CSS_J114540.6-151233,EW,0.46197149489524963,2.0502619646906757,False,91.98374584410787,99.44588104913188,16851,True,False,False,EW,False,False,False
CSS_J024605.5+175220,EW,0.353766705970346,0.9871229124992963,False,7.185075729589951,10.343553749538234,16851,True,False,False,EW,False,False,False
CSS_J142527.5+304149,EW,0.486152803082486,1.0420069296633243,False,97.35869966752863,50.49870705578131,16851,True,False,False,EW,False,False,False
CSS_J021907.9+393748,EW,0.41186814890457946,1.0981153511119988,False,86.36867380864426,71.7953454008127,16851,True,False,False,EW,False,False,False
CSS_J165001.6+220628,EW,0.4112737938554621,1.146624779143624,False,84.46619874399704,86.73808644255634,16851,True,False,False,EW,False,False,False
CSS_J084956.9+665240,RRc,0.37899497673333365,1.0154128977960106,False,39.82869379014989,11.884368308351178,2917,True,False,False,RRc,False,False,False
CSS_J105539.7+011950,RRc,0.3633243789287695,1.2517292157010416,False,76.44539614561027,91.32762312633832,2917,True,False,False,EW,True,False,False
CSS_J160307.3+404219,EW,0.5599093879981603,1.0199874930719666,False,98.6701145179165,58.681196896933876,16851,True,False,False,EW,False,False,False
CSS_J032033.8+323442,EW,0.43155422497215284,1.1575047966594583,False,81.71407462135205,71.07499076468416,16851,True,False,False,EW,False,False,False
CSS_J134537.6-123809,EW,0.3649498880082342,1.1931887462763853,False,27.539711858145548,88.06797192463982,16851,True,False,False,EW,False,False,False
CSS_J040227.7+333818,EW,0.39712713558407214,0.9806727575296706,False,54.46989287033617,1.9394163280384191,16851,True,False,False,EW,False,False,False
CSS_J021532.1+371345,EA,0.4524285620107279,1.035523940793237,False,61.547911547911546,38.57493857493858,2597,True,False,False,EA,False,False,False
CSS_J210819.4-020007,RRc,0.38284056307502207,1.1016927786064066,False,35.54603854389722,39.935760171306214,2917,True,False,False,RRc,False,False,False
CSS_J005935.0+173343,RRc,0.43041722769529167,1.0519225229252913,False,97.64453961456103,95.50321199143468,2917,True,False,False,EW,True,False,False
CSS_J102035.0+244653,EA,0.4346955219614276,1.0067974451208308,False,35.38083538083538,36.36363636363637,2597,True,False,False,EA,False,False,False
CSS_J152201.4+151356,EW,0.36891108790031246,1.1630511680902862,False,25.80347247875877,81.32619135574437,16851,True,False,False,EW,False,False,False
CSS_J030131.3+372339,EW,0.36149664366812867,1.0294083792159183,False,12.910971555227189,43.25821943110454,16851,True,False,False,EW,False,False,False
CSS_J095122.0+095245,EA,0.5126195361733435,1.0661953569712694,False,88.94348894348894,46.928746928746925,2597,True,False,False,EA,False,False,False
CSS_J004037.2+121915,EW,0.35199460981670166,1.0036081428935186,False,1.9394163280384191,10.583671961581086,16851,True,False,False,EW,False,False,False
CSS_J220043.2-182348,EA,0.5036162622326659,1.017478429905133,False,60.1965601965602,20.638820638820636,2597,True,False,False,EA,False,False,False
CSS_J170247.0+362105,EW,0.3595846359208816,1.1567721974552758,False,10.214259327669007,88.95456224602881,16851,True,False,False,EW,False,False,False
CSS_J223532.6+231723,EW,0.49610870767997145,1.1771431283535754,False,97.30328777244182,76.08053195419284,16851,True,False,False,EW,False,False,False
CSS_J233544.8+404726,EW,0.3678020998674154,0.9806451079947024,False,42.5748060583672,0.8865903213889916,16851,True,False,False,EW,False,False,False
CSS_J052557.3+044348,EW,0.35694672465629707,1.0138625652547169,False,6.704839305504248,27.705947543405983,16851,True,False,False,EW,False,False,False
CSS_J164918.9+020955,EW,0.35131609849550915,1.0027741487058737,False,0.9789434798670114,35.48208348725526,16851,True,False,False,EW,False,False,False
CSS_J081939.6+341733,EW,0.6193368144531192,1.0134763084662386,False,99.48282231252308,31.270779460657554,16851,True,False,False,EW,False,False,False
CSS_J102747.7+114652,RRc,0.40549560821776354,1.2094231258796555,False,84.1541755888651,83.5117773019272,2917,True,False,False,RRc,False,False,False
CSS_J080747.5+520018,RRc,0.46452489094914134,1.0164063725068462,False,82.01284796573876,34.36830835117773,2917,True,False,False,RRc,False,False,False
CSS_J075916.8+240631,EW,0.3842211134205598,0.989371025486226,False,59.678611008496496,18.78463243442926,16851,True,False,False,EW,False,False,False
CSS_J171305.7+082121,RRc,0.35609419824138283,1.0397560642605594,False,79.55032119914347,46.895074946466806,2917,True,False,False,EW,True,False,False
CSS_J080156.8+314440,RRc,0.3765450577229948,0.9862604015865187,False,51.2847965738758,84.58244111349036,2917,True,False,False,RRc,False,False,False
CSS_J074921.4+351113,RRc,0.4398020974907778,1.1224884107990183,False,89.72162740899357,77.30192719486081,2917,True,False,False,RRc,False,False,False
CSS_J023612.3+394932,EW,0.37356024304336827,0.9783605115574285,False,38.64056150720355,0.7572958995197635,16851,True,False,False,EW,False,False,False
CSS_J033302.4+155430,EW,0.4121601497304756,1.0774284653820667,False,82.60066494274105,56.44625046176579,16851,True,False,False,EW,False,False,False
CSS_J153210.9+550049,EW,0.4485562929458938,1.012421607549002,False,83.41337273734761,50.443295160694504,16851,True,False,False,EW,False,False,False
CSS_J164502.0+092714,RRc,0.38308834763588046,1.0567316598524248,False,26.124197002141326,40.149892933618844,2917,True,False,False,RRc,False,False,False
CSS_J041332.9+242617,EW,0.37863172723949146,1.0216235042294994,False,54.93165866272627,33.09937199852235,16851,True,False,False,EW,False,False,False
CSS_J031906.6+355758,EW,0.358731772090692,1.0677250111429233,False,8.810491318803102,47.50646472109346,16851,True,False,False,EW,False,False,False
CSS_J164346.4+065530,EA,0.47267545983699005,1.0862322227442012,False,66.70761670761671,42.50614250614251,2597,True,False,False,EA,False,False,False
CSS_J053050.1-065439,EW,0.4317493484760461,0.9921990634396682,False,81.19689693387514,16.38345031400074,16851,True,False,False,EW,False,False,False
CSS_J102443.4+192517,EW,0.4546340549753428,1.0798012629892717,False,92.72257111193203,62.28297007757665,16851,True,False,False,EW,False,False,False
CSS_J035010.3+320436,EW,0.3688463534332582,1.0497707233722946,False,45.86257850018471,43.68304396010343,16851,True,False,False,EW,False,False,False
CSS_J030836.7+383556,EW,0.39386846035774065,1.1293554102273897,False,55.41189508681197,76.17288511267085,16851,True,False,False,EW,False,False,False
CSS_J155342.7+001947,RRd,0.39449569010020813,1.1498799862756774,False,67.05882352941175,45.88235294117647,258,True,False,False,RRd,False,True,False
CSS_J232956.7+024016,RS CVn,0.46804201090796943,1.0973955645930524,False,68.01470588235294,52.20588235294118,846,True,False,False,RS CVn,False,True,False
CSS_J005922.2+401932,EA,0.42195653241376835,1.0988453667720224,False,37.46928746928747,78.13267813267814,2597,True,False,False,EA,False,False,False
CSS_J171524.0+155106,EW,0.3587237087322058,1.0541588598146987,False,19.227927595123752,47.598817879571484,16851,True,False,False,EW,False,False,False
CSS_J063657.1+405235,EW,0.37034866457693727,1.0384767040058702,False,40.59844846693757,63.22497229405246,16851,True,False,False,EW,False,False,False
CSS_J230428.1+130145,EW,0.385910427479127,1.038395190363712,False,42.92574806058367,35.44514222386405,16851,True,False,False,EW,False,False,False
CSS_J224834.8+211526,EA,0.445083983945236,0.9892136701328111,False,4.054054054054054,9.090909090909092,2597,True,False,False,EA,False,False,False
CSS_J131920.3+552430,RRab,0.49323925205309166,1.0934869799610785,False,68.78172588832487,31.979695431472084,1249,True,False,False,RRab,False,False,False
CSS_J084011.0+390003,EW,0.4487517598433968,1.1142402491319907,False,91.17103804950129,82.69301810121907,16851,True,False,False,EW,False,False,False
CSS_J054853.7-021928,EW,0.3828816622878791,0.998486584854637,False,47.72811230144071,17.454746952345772,16851,True,False,False,EW,False,False,False
CSS_J095911.2-151330,EW,0.4405990007418704,1.2522670181068032,False,92.88880679719247,92.29774658293314,16851,True,False,False,EW,False,False,False
CSS_J092952.5+080904,EW,0.3565593387508455,1.010007159670916,False,5.652013298854821,26.89323974879941,16851,True,False,False,EW,False,False,False
CSS_J180029.7+344045,EW,0.4042003392782624,0.989564702416504,False,71.315108976727,0.49870705578130775,16851,True,False,False,EW,False,False,False
CSS_J090307.9+374242,EW,0.412176076937904,1.103082682652731,False,73.1437015145918,75.26782415958625,16851,True,False,False,EW,False,False,False
CSS_J035811.4+211925,RRc,0.36579298409787714,1.0741363728473583,False,44.96788008565311,89.93576017130621,2917,True,False,False,RRc,False,False,False
CSS_J202945.3-161856,EW,0.38394799382976147,1.029802067242532,False,47.266346509050614,40.543036571850756,16851,True,False,False,EW,False,False,False
CSS_J024418.5+411428,EA,0.4097398138520611,0.9914364311482426,False,15.847665847665848,51.35135135135135,2597,True,False,False,EW,True,False,False
CSS_J171347.4+073606,EW,0.36165446906101867,1.0728362466864785,False,21.536756557074252,70.28075360177318,16851,True,False,False,EW,False,False,False
CSS_J062450.6+535122,EW,0.3964331256166561,0.9821968243531668,False,63.889915035094205,5.411895086811969,16851,True,False,False,EW,False,False,False
CSS_J134154.6-044123,EA,0.4802749187880818,1.0656558510286553,False,31.08108108108108,55.4054054054054,2597,True,False,False,EA,False,False,False
CSS_J043017.2+005601,EW,0.3657903019151772,1.0523127226910038,False,34.68784632434429,54.95012929442187,16851,True,False,False,EW,False,False,False
